target,value,tid,date,cookie,hashid,ip,platform,webGL,canvas,deviceId
platform,web,dada7744-2bd0-4635-5ffd-e88f9b5de013,2020-08-28,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,109.252.83.84,web,34018239.0,957699646,592669099.0
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",18485ffd-f531-483a-96c6-d2fa307d3381,2020-08-28,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,109.252.83.84,web,34018239.0,957699646,592669099.0
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",5f18ba4c-3805-424a-be65-639f6378dd5f,2020-08-28,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,109.252.83.84,web,34018239.0,957699646,592669099.0
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",831de035-c24b-4c2e-c30a-b573b3d54d50,2020-08-28,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,109.252.83.84,web,34018239.0,957699646,592669099.0
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",83525641-888d-4570-a4b7-bee021832ba4,2020-08-28,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,109.252.83.84,web,34018239.0,957699646,592669099.0
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",8bd71ed0-a67c-4047-c25f-444079b13b2d,2020-08-28,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,109.252.83.84,web,34018239.0,957699646,592669099.0
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",95c916fd-9c0d-402b-6d73-cbb6016dde0f,2020-08-28,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,109.252.83.84,web,34018239.0,957699646,592669099.0
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",97d68c3c-c5a0-42f4-a64c-735f0ba6eaa8,2020-08-28,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,109.252.83.84,web,34018239.0,957699646,592669099.0
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",a151fb7b-ab93-4870-b1d6-eff9b6894a9b,2020-08-28,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,109.252.83.84,web,34018239.0,957699646,592669099.0
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",c02880a1-65de-4016-92b4-4a69ea3c7d9b,2020-08-28,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,109.252.83.84,web,34018239.0,957699646,592669099.0
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",dada7744-2bd0-4635-5ffd-e88f9b5de013,2020-08-28,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,109.252.83.84,web,34018239.0,957699646,592669099.0
webGL_hash,34018239,18485ffd-f531-483a-96c6-d2fa307d3381,2020-08-28,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,109.252.83.84,web,34018239.0,957699646,592669099.0
webGL_hash,34018239,5f18ba4c-3805-424a-be65-639f6378dd5f,2020-08-28,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,109.252.83.84,web,34018239.0,957699646,592669099.0
webGL_hash,34018239,831de035-c24b-4c2e-c30a-b573b3d54d50,2020-08-28,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,109.252.83.84,web,34018239.0,957699646,592669099.0
webGL_hash,34018239,83525641-888d-4570-a4b7-bee021832ba4,2020-08-28,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,109.252.83.84,web,34018239.0,957699646,592669099.0
webGL_hash,34018239,8bd71ed0-a67c-4047-c25f-444079b13b2d,2020-08-28,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,109.252.83.84,web,34018239.0,957699646,592669099.0
webGL_hash,34018239,95c916fd-9c0d-402b-6d73-cbb6016dde0f,2020-08-28,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,109.252.83.84,web,34018239.0,957699646,592669099.0
webGL_hash,34018239,97d68c3c-c5a0-42f4-a64c-735f0ba6eaa8,2020-08-28,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,109.252.83.84,web,34018239.0,957699646,592669099.0
webGL_hash,34018239,a151fb7b-ab93-4870-b1d6-eff9b6894a9b,2020-08-28,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,109.252.83.84,web,34018239.0,957699646,592669099.0
webGL_hash,34018239,c02880a1-65de-4016-92b4-4a69ea3c7d9b,2020-08-28,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,109.252.83.84,web,34018239.0,957699646,592669099.0
webGL_hash,34018239,dada7744-2bd0-4635-5ffd-e88f9b5de013,2020-08-28,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,109.252.83.84,web,34018239.0,957699646,592669099.0
operation_system,Linux x86_64,3884258f-4663-4d94-82d3-2e74c928cc35,2020-09-03,09fa10cb472b474d94fd08b0ba3aa23b,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,1437082207.0,3009703585,119669791.0
operation_system,Linux x86_64,3b71ba62-bec0-4977-e90b-b19e10438c9a,2020-09-03,09fa10cb472b474d94fd08b0ba3aa23b,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,1437082207.0,3009703585,119669791.0
operation_system,Linux x86_64,7f7ef8d4-09f6-4b18-2a6a-64ca0465ee85,2020-09-03,6f78bf8fe98b40bca7069120a693969c,B4B6E5DEEEC1253972CD0EC230E2951C5B2518C19CF9AA4198EE8731FEE58795,93.159.236.41,web,3396702633.0,2479470794,115993642.0
operation_system,Linux x86_64,8fe99cd0-d695-4543-83c9-77a47f88b09d,2020-09-03,6f78bf8fe98b40bca7069120a693969c,B4B6E5DEEEC1253972CD0EC230E2951C5B2518C19CF9AA4198EE8731FEE58795,93.159.236.41,web,3396702633.0,2479470794,115993642.0
operation_system,Linux x86_64,becfe9d9-5e13-4cbc-f4de-4a552bd0ae9e,2020-09-03,09fa10cb472b474d94fd08b0ba3aa23b,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,1437082207.0,3009703585,119669791.0
platform,web,3884258f-4663-4d94-82d3-2e74c928cc35,2020-09-03,09fa10cb472b474d94fd08b0ba3aa23b,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,1437082207.0,3009703585,119669791.0
platform,web,3b71ba62-bec0-4977-e90b-b19e10438c9a,2020-09-03,09fa10cb472b474d94fd08b0ba3aa23b,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,1437082207.0,3009703585,119669791.0
platform,web,7f7ef8d4-09f6-4b18-2a6a-64ca0465ee85,2020-09-03,6f78bf8fe98b40bca7069120a693969c,B4B6E5DEEEC1253972CD0EC230E2951C5B2518C19CF9AA4198EE8731FEE58795,93.159.236.41,web,3396702633.0,2479470794,115993642.0
platform,web,8fe99cd0-d695-4543-83c9-77a47f88b09d,2020-09-03,6f78bf8fe98b40bca7069120a693969c,B4B6E5DEEEC1253972CD0EC230E2951C5B2518C19CF9AA4198EE8731FEE58795,93.159.236.41,web,3396702633.0,2479470794,115993642.0
platform,web,becfe9d9-5e13-4cbc-f4de-4a552bd0ae9e,2020-09-03,09fa10cb472b474d94fd08b0ba3aa23b,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,1437082207.0,3009703585,119669791.0
operation_system,Linux x86_64,9e4c12d7-a540-433d-34c5-f426dacc2c90,2020-09-02,09fa10cb472b474d94fd08b0ba3aa23b,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,1437082207.0,3009703585,119669791.0
platform,web,9e4c12d7-a540-433d-34c5-f426dacc2c90,2020-09-02,09fa10cb472b474d94fd08b0ba3aa23b,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,1437082207.0,3009703585,119669791.0
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",9e4c12d7-a540-433d-34c5-f426dacc2c90,2020-09-02,09fa10cb472b474d94fd08b0ba3aa23b,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,1437082207.0,3009703585,119669791.0
webGL_hash,1437082207,9e4c12d7-a540-433d-34c5-f426dacc2c90,2020-09-02,09fa10cb472b474d94fd08b0ba3aa23b,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,1437082207.0,3009703585,119669791.0
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",3884258f-4663-4d94-82d3-2e74c928cc35,2020-09-03,09fa10cb472b474d94fd08b0ba3aa23b,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,1437082207.0,3009703585,119669791.0
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",3b71ba62-bec0-4977-e90b-b19e10438c9a,2020-09-03,09fa10cb472b474d94fd08b0ba3aa23b,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,1437082207.0,3009703585,119669791.0
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",becfe9d9-5e13-4cbc-f4de-4a552bd0ae9e,2020-09-03,09fa10cb472b474d94fd08b0ba3aa23b,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,1437082207.0,3009703585,119669791.0
userAgent,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0,7f7ef8d4-09f6-4b18-2a6a-64ca0465ee85,2020-09-03,6f78bf8fe98b40bca7069120a693969c,B4B6E5DEEEC1253972CD0EC230E2951C5B2518C19CF9AA4198EE8731FEE58795,93.159.236.41,web,3396702633.0,2479470794,115993642.0
userAgent,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0,8fe99cd0-d695-4543-83c9-77a47f88b09d,2020-09-03,6f78bf8fe98b40bca7069120a693969c,B4B6E5DEEEC1253972CD0EC230E2951C5B2518C19CF9AA4198EE8731FEE58795,93.159.236.41,web,3396702633.0,2479470794,115993642.0
webGL_hash,1437082207,3884258f-4663-4d94-82d3-2e74c928cc35,2020-09-03,09fa10cb472b474d94fd08b0ba3aa23b,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,1437082207.0,3009703585,119669791.0
webGL_hash,1437082207,3b71ba62-bec0-4977-e90b-b19e10438c9a,2020-09-03,09fa10cb472b474d94fd08b0ba3aa23b,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,1437082207.0,3009703585,119669791.0
webGL_hash,1437082207,becfe9d9-5e13-4cbc-f4de-4a552bd0ae9e,2020-09-03,09fa10cb472b474d94fd08b0ba3aa23b,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,1437082207.0,3009703585,119669791.0
webGL_hash,3396702633,7f7ef8d4-09f6-4b18-2a6a-64ca0465ee85,2020-09-03,6f78bf8fe98b40bca7069120a693969c,B4B6E5DEEEC1253972CD0EC230E2951C5B2518C19CF9AA4198EE8731FEE58795,93.159.236.41,web,3396702633.0,2479470794,115993642.0
webGL_hash,3396702633,8fe99cd0-d695-4543-83c9-77a47f88b09d,2020-09-03,6f78bf8fe98b40bca7069120a693969c,B4B6E5DEEEC1253972CD0EC230E2951C5B2518C19CF9AA4198EE8731FEE58795,93.159.236.41,web,3396702633.0,2479470794,115993642.0
operation_system,Linux x86_64,de0b5a65-d19a-44a9-11e3-1915715d0301,2020-09-04,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,195.96.173.226,web,34018239.0,957699646,592669099.0
operation_system,MacIntel,8eaee9c2-6812-4001-cd08-ac34c0f1627d,2020-09-04,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,46.151.157.153,web,2978652933.0,3938544732,1581850665.0
operation_system,MacIntel,90aa2812-1511-4a9c-2845-2450f1ed5f7d,2020-09-04,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,46.151.157.153,web,2978652933.0,3938544732,1581850665.0
operation_system,MacIntel,e250cfb9-b19d-4d63-c387-6c1447dc3fe9,2020-09-04,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,46.151.157.153,web,2978652933.0,3938544732,1581850665.0
platform,web,8eaee9c2-6812-4001-cd08-ac34c0f1627d,2020-09-04,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,46.151.157.153,web,2978652933.0,3938544732,1581850665.0
platform,web,90aa2812-1511-4a9c-2845-2450f1ed5f7d,2020-09-04,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,46.151.157.153,web,2978652933.0,3938544732,1581850665.0
platform,web,de0b5a65-d19a-44a9-11e3-1915715d0301,2020-09-04,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,195.96.173.226,web,34018239.0,957699646,592669099.0
platform,web,e250cfb9-b19d-4d63-c387-6c1447dc3fe9,2020-09-04,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,46.151.157.153,web,2978652933.0,3938544732,1581850665.0
userAgent,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",8eaee9c2-6812-4001-cd08-ac34c0f1627d,2020-09-04,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,46.151.157.153,web,2978652933.0,3938544732,1581850665.0
userAgent,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",90aa2812-1511-4a9c-2845-2450f1ed5f7d,2020-09-04,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,46.151.157.153,web,2978652933.0,3938544732,1581850665.0
userAgent,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",e250cfb9-b19d-4d63-c387-6c1447dc3fe9,2020-09-04,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,46.151.157.153,web,2978652933.0,3938544732,1581850665.0
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",de0b5a65-d19a-44a9-11e3-1915715d0301,2020-09-04,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,195.96.173.226,web,34018239.0,957699646,592669099.0
webGL_hash,2978652933,8eaee9c2-6812-4001-cd08-ac34c0f1627d,2020-09-04,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,46.151.157.153,web,2978652933.0,3938544732,1581850665.0
webGL_hash,2978652933,90aa2812-1511-4a9c-2845-2450f1ed5f7d,2020-09-04,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,46.151.157.153,web,2978652933.0,3938544732,1581850665.0
webGL_hash,2978652933,e250cfb9-b19d-4d63-c387-6c1447dc3fe9,2020-09-04,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,46.151.157.153,web,2978652933.0,3938544732,1581850665.0
webGL_hash,34018239,de0b5a65-d19a-44a9-11e3-1915715d0301,2020-09-04,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,195.96.173.226,web,34018239.0,957699646,592669099.0
operation_system,MacIntel,2d9435aa-44c3-45d7-8e77-655b5c6922df,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
operation_system,MacIntel,4ca1e6da-6ec3-4f7c-7de3-e4d68d4ff6f9,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
operation_system,MacIntel,6688b9cc-5d41-4e5a-3f82-46fb77151d6e,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
operation_system,MacIntel,8e35a688-3beb-40cd-e83b-1dabadbeb19c,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
operation_system,MacIntel,b79e462f-5f3b-4d2a-5aa8-9ee8342ca649,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
operation_system,MacIntel,c8aae90a-d86a-4b9e-a5d5-5ba820344091,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
operation_system,MacIntel,df5abbed-8615-4967-3b77-069d0c6a34de,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
operation_system,MacIntel,ef543095-186e-47c4-7585-0fcd4fc7a5b8,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
operation_system,MacIntel,ef5e2ce4-ccf5-4d6e-98ae-7d3dc3b08e65,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
operation_system,MacIntel,f5ba4135-5faf-4c38-88aa-b5fed8edb722,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
platform,web,2d9435aa-44c3-45d7-8e77-655b5c6922df,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
platform,web,4ca1e6da-6ec3-4f7c-7de3-e4d68d4ff6f9,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
platform,web,6688b9cc-5d41-4e5a-3f82-46fb77151d6e,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
platform,web,8e35a688-3beb-40cd-e83b-1dabadbeb19c,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
platform,web,b79e462f-5f3b-4d2a-5aa8-9ee8342ca649,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
platform,web,c8aae90a-d86a-4b9e-a5d5-5ba820344091,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
platform,web,df5abbed-8615-4967-3b77-069d0c6a34de,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
platform,web,ef543095-186e-47c4-7585-0fcd4fc7a5b8,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
platform,web,ef5e2ce4-ccf5-4d6e-98ae-7d3dc3b08e65,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
platform,web,f5ba4135-5faf-4c38-88aa-b5fed8edb722,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
userAgent,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",2d9435aa-44c3-45d7-8e77-655b5c6922df,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
userAgent,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",4ca1e6da-6ec3-4f7c-7de3-e4d68d4ff6f9,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
userAgent,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",6688b9cc-5d41-4e5a-3f82-46fb77151d6e,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
userAgent,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",8e35a688-3beb-40cd-e83b-1dabadbeb19c,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
